,Date,Open,High,Low,Close,Adj Close,Type
1134,2020-06-26,16.137898999999997,16.150945999999998,16.120701,16.135599,16.135599,USD
1135,2020-06-29,16.1222,16.181723,16.0741,16.125099,16.125099,USD
1136,2020-06-30,16.132099,16.165684,16.065001000000002,16.130301,16.130301,USD
1137,2020-07-01,16.122,16.156975,15.953776000000001,16.1217,16.1217,USD
1138,2020-07-02,16.098,16.110847,15.991932,16.096201,16.096201,USD
1139,2020-07-03,16.089899,16.105272,16.0811,16.087298999999998,16.087298999999998,USD
1140,2020-07-06,16.090401,16.095285,15.938417000000001,16.0931,16.0931,USD
1141,2020-07-07,16.030001000000002,16.1049,15.9405,16.030199,16.030199,USD
1142,2020-07-08,16.007,16.038498,15.93,16.002501000000002,16.002501000000002,USD
1143,2020-07-09,15.9913,16.019655,15.895,15.9889,15.9889,USD
1144,2020-07-10,15.9613,15.976142999999999,15.847883,15.9615,15.9615,USD
1145,2020-07-13,15.9472,15.968373999999999,15.8455,15.9468,15.9468,USD
1146,2020-07-14,15.9464,15.9767,15.8651,15.9472,15.9472,USD
1147,2020-07-15,15.9285,16.0005,15.858925,15.93,15.93,USD
1148,2020-07-16,15.949582000000001,15.983993,15.9,15.948884,15.948884,USD
1149,2020-07-17,15.9266,15.939209,15.825920000000002,15.9246,15.9246,USD
1150,2020-07-20,15.9059,15.974098000000001,15.8872,15.9045,15.9045,USD
1151,2020-07-21,15.9377,15.985810999999998,15.851721,15.9393,15.9393,USD
1152,2020-07-22,15.9526,16.005283,15.92,15.9548,15.9548,USD
1153,2020-07-23,15.97306,15.976365,15.94,15.974234,15.974234,USD
1154,2020-07-24,15.9666,15.976223999999998,15.9509,15.9664,15.9664,USD
1155,2020-07-27,15.9679,15.998632999999998,15.8731,15.9654,15.9654,USD
1156,2020-07-28,15.9576,15.985349,15.9,15.9545,15.9545,USD
1157,2020-07-29,15.9534,15.991082999999998,15.895,15.961941,15.961941,USD
1158,2020-07-30,15.9435,15.956322,15.9227,15.9448,15.9448,USD
1159,2020-07-31,15.9405,15.957595000000001,15.9297,15.94936,15.94936,USD
1160,2020-08-03,15.9544,16.004998999999998,15.830503,15.9549,15.9549,USD
1161,2020-08-04,15.9384,15.991997,15.858356,15.9385,15.9385,USD
1162,2020-08-05,15.9591,16.005101999999997,15.92,15.9605,15.9605,USD
1163,2020-08-06,15.968,15.990088,15.8937,15.9673,15.9673,USD
1164,2020-08-07,15.9404,15.956420000000001,15.9311,15.9385,15.9385,USD
1165,2020-08-10,15.9932,15.99779,15.880170999999999,15.9932,15.9932,USD
1166,2020-08-11,15.961285,15.990324,15.9281,15.9601,15.9601,USD
1167,2020-08-12,15.9551,15.986583999999999,15.89,15.9556,15.9556,USD
1168,2020-08-13,15.9344,15.958817999999999,15.798867000000001,15.9371,15.9371,USD
1169,2020-08-14,15.9061,15.919285,15.802318,15.9053,15.9053,USD
1170,2020-08-17,15.888,15.933878,15.85,15.8863,15.8863,USD
1171,2020-08-18,15.897,15.9575,15.8032,15.8969,15.8969,USD
1172,2020-08-19,15.9111,15.935413,15.832,15.9029,15.9029,USD
1173,2020-08-20,15.8992,15.918035999999999,15.804357999999999,15.8989,15.8989,USD
1174,2020-08-21,15.912087,15.9187,15.810329999999999,15.9045,15.9045,USD
1175,2020-08-24,15.8992,15.921477,15.805,15.8989,15.8989,USD
1176,2020-08-25,15.861,15.898833999999999,15.8075,15.86,15.86,USD
1177,2020-08-26,15.8777,15.89,15.7908,15.8754,15.8754,USD
1178,2020-08-27,15.8387,15.870642000000002,15.697003,15.8392,15.8392,USD
1179,2020-08-28,15.8415,15.858653,15.742861999999999,15.8422,15.8422,USD
1180,2020-08-31,15.8205,15.855904,15.702178,15.8179,15.8179,USD
1181,2020-09-01,15.8413,15.861617,15.7182,15.8419,15.8419,USD
1182,2020-09-02,15.8404,15.864270000000001,15.755,15.849373000000002,15.849373000000002,USD
1183,2020-09-03,15.8378,15.86,15.7355,15.8358,15.8358,USD
1184,2020-09-04,15.7797,15.81,15.7694,15.791274,15.791274,USD
1185,2020-09-07,15.7859,15.805872,15.71,15.7872,15.7872,USD
1186,2020-09-08,15.777204999999999,15.78829,15.677032,15.7677,15.7677,USD
1187,2020-09-09,15.7676,15.78571,15.6963,15.776994,15.776994,USD
1188,2020-09-10,15.7616,15.8107,15.675,15.7606,15.7606,USD
1189,2020-09-11,15.7288,15.744937,15.631389000000002,15.7304,15.7304,USD
1190,2020-09-14,15.742813,15.765119,15.6725,15.7391,15.7391,USD
1191,2020-09-15,15.7387,15.763439000000002,15.67,15.7397,15.7397,USD
1192,2020-09-16,15.7316,15.82,15.6738,15.7356,15.7356,USD
1193,2020-09-17,15.7354,15.749819,15.6609,15.7361,15.7361,USD
1194,2020-09-18,15.7265,15.745792999999999,15.630260999999999,15.7366,15.7366,USD
1195,2020-09-21,15.7208,15.736745999999998,15.626110999999998,15.7198,15.7198,USD
1196,2020-09-22,15.7035,15.774185000000001,15.6778,15.7001,15.7001,USD
1197,2020-09-23,15.7201,15.766225,15.660549,15.7194,15.7194,USD
1198,2020-09-24,15.713,15.771388,15.6938,15.724689000000001,15.724689000000001,USD
1199,2020-09-25,15.7372,15.762270999999998,15.7338,15.7358,15.7358,USD
1200,2020-09-28,15.7385,15.770856,15.619204000000002,15.7403,15.7403,USD
1201,2020-09-29,15.7288,15.76856,15.650659,15.7262,15.7262,USD
1202,2020-09-30,15.7305,15.768524,15.69,15.7299,15.7299,USD
1203,2020-10-01,15.7347,15.762497,15.62045,15.7352,15.7352,USD
1204,2020-10-02,15.7208,15.735710000000001,15.7077,15.7216,15.7216,USD
1205,2020-10-05,15.7125,15.728778,15.647,15.721776,15.721776,USD
1206,2020-10-06,15.6998,15.720995000000002,15.607187,15.6995,15.6995,USD
1207,2020-10-07,15.6862,15.711967000000001,15.62,15.6854,15.6854,USD
1208,2020-10-08,15.6816,15.694792999999999,15.65,15.6823,15.6823,USD
1209,2020-10-09,15.6774,15.696463,15.6699,15.6781,15.6781,USD
1210,2020-10-12,15.6978,15.704365,15.605,15.693,15.693,USD
1211,2020-10-13,15.6677,15.682333999999999,15.5948,15.669,15.669,USD
1212,2020-10-14,15.66,15.683202,15.5948,15.6592,15.6592,USD
1213,2020-10-15,15.6699,15.693057999999999,15.585,15.6713,15.6713,USD
1214,2020-10-16,15.6697,15.685004999999999,15.6613,15.6705,15.6705,USD
1215,2020-10-19,15.684818,15.69909,15.61,15.6703,15.6703,USD
1216,2020-10-20,15.6723,15.7106,15.590094,15.673,15.673,USD
1217,2020-10-21,15.6706,15.717748,15.573151000000001,15.6673,15.6673,USD
1218,2020-10-22,15.6732,15.716223000000001,15.56995,15.673,15.673,USD
1219,2020-10-23,15.6792,15.695363,15.579168,15.6809,15.6809,USD
1220,2020-10-26,15.705719,15.727688,15.63,15.707575,15.707575,USD
1221,2020-10-27,15.6713,15.720258,15.6388,15.6713,15.6713,USD
1222,2020-10-28,15.6784,15.723479999999999,15.620516,15.6759,15.6759,USD
1223,2020-10-29,15.6723,15.684398999999999,15.6581,15.6706,15.6706,USD
1224,2020-10-30,15.6711,15.687654,15.568318,15.6659,15.6659,USD
1225,2020-11-02,15.688564999999999,15.738141,15.65,15.688633,15.688633,USD
1226,2020-11-03,15.7046,15.742464000000002,15.65,15.7047,15.7047,USD
1227,2020-11-04,15.6776,15.735739,15.6638,15.6812,15.6812,USD
1228,2020-11-05,15.6971,15.723179,15.553524,15.6933,15.6933,USD
1229,2020-11-06,15.6632,15.676506,15.6505,15.6581,15.6581,USD
1230,2020-11-09,15.644116,15.661267,15.5688,15.643853,15.643853,USD
1231,2020-11-10,15.6438,15.654293,15.507075,15.651402,15.651402,USD
1232,2020-11-11,15.6175,15.651967,15.58,15.6185,15.6185,USD
1233,2020-11-12,15.6217,15.640503,15.5388,15.6202,15.6202,USD
1234,2020-11-13,15.6116,15.625159,15.6,15.6126,15.6126,USD
1235,2020-11-16,15.604118,15.6447,15.57,15.603789,15.603789,USD
1236,2020-11-17,15.6182,15.644279999999998,15.535,15.619,15.619,USD
1237,2020-11-18,15.598,15.6305,15.5275,15.599,15.599,USD
1238,2020-11-19,15.5955,15.621049,15.5225,15.5933,15.5933,USD
1239,2020-11-20,15.5714,15.59,15.47971,15.5724,15.5724,USD
1240,2020-11-23,15.566016000000001,15.652284,15.5397,15.565294,15.565294,USD
1241,2020-11-24,15.608,15.671154999999999,15.585,15.61558,15.61558,USD
1242,2020-11-25,15.6212,15.674068,15.59,15.6193,15.6193,USD
1243,2020-11-26,15.6285,15.677628,15.59,15.6299,15.6299,USD
1244,2020-11-27,15.6095,15.627201999999999,15.518129,15.6087,15.6087,USD
1245,2020-11-30,15.610301999999999,15.673126000000002,15.45589,15.609781,15.609781,USD
1246,2020-12-01,15.6248,15.6654,15.59,15.6203,15.6203,USD
1247,2020-12-02,15.6304,15.677724,15.575083,15.6306,15.6306,USD
1248,2020-12-03,15.6305,15.6951,15.548162,15.6304,15.6304,USD
1249,2020-12-04,15.6435,15.654276999999999,15.6201,15.6399,15.6399,USD
1250,2020-12-07,15.651234,15.691754000000001,15.6045,15.651105,15.651105,USD
1251,2020-12-08,15.655,15.695509,15.615,15.651,15.651,USD
1252,2020-12-09,15.6449,15.710201999999999,15.6195,15.6475,15.6475,USD
1253,2020-12-10,15.668335999999998,15.728943,15.6396,15.6577,15.6577,USD
1254,2020-12-11,15.6797,15.69564,15.67,15.6771,15.6771,USD
1255,2020-12-14,15.663182,15.738856,15.572845999999998,15.663634,15.663634,USD
1256,2020-12-15,15.7098,15.746463,15.6489,15.7097,15.7097,USD
1257,2020-12-16,15.6785,15.717163000000001,15.615,15.6794,15.6794,USD
1258,2020-12-17,15.6608,15.723054999999999,15.6307,15.6651,15.6651,USD
1259,2020-12-18,15.6811,15.697556,15.583816,15.6797,15.6797,USD
1260,2020-12-21,15.750076000000002,15.782714000000002,15.5725,15.743113000000001,15.743113000000001,USD
1261,2020-12-22,15.645919000000001,15.707348999999999,15.595,15.6356,15.6356,USD
1262,2020-12-23,15.650633,15.72207,15.62,15.649477,15.649477,USD
1263,2020-12-24,15.6658,15.728872,15.63,15.6692,15.6692,USD
1264,2020-12-25,15.669265,15.695027,15.6258,15.669265,15.669265,USD
1265,2020-12-28,15.645126999999999,15.736078,15.575785999999999,15.643908999999999,15.643908999999999,USD
1266,2020-12-29,15.6904,15.7389,15.589304,15.69,15.69,USD
1267,2020-12-30,15.701,15.758923000000001,15.610085999999999,15.6994,15.6994,USD
1268,2020-12-31,15.709389999999999,15.744054,15.603417000000002,15.709326,15.709326,USD
1269,2021-01-01,15.717735999999999,15.825263,15.7095,15.717735999999999,15.717735999999999,USD
1270,2021-01-04,15.67315,15.7417,15.623331,15.673213,15.673213,USD
1271,2021-01-05,15.7096,15.724173,15.5988,15.717958,15.717958,USD
1272,2021-01-06,15.6706,15.69,15.5813,15.6695,15.6695,USD
1273,2021-01-07,15.679123,15.687404999999998,15.577592999999998,15.6689,15.6689,USD
1274,2021-01-08,15.681288,15.686914000000002,15.577895000000002,15.6722,15.6722,USD
1275,2021-01-11,15.658806,15.746498,15.55,15.661632999999998,15.661632999999998,USD
1276,2021-01-12,15.6212,15.688146,15.520520999999999,15.6216,15.6216,USD
1277,2021-01-13,15.6351,15.6894,15.573963000000001,15.6345,15.6345,USD
1278,2021-01-14,15.6279,15.695462,15.562771,15.6285,15.6285,USD
1279,2021-01-15,15.631,15.646416,15.537591,15.638757,15.638757,USD
1280,2021-01-18,15.609570000000001,15.719185000000001,15.588642000000002,15.607759,15.607759,USD
1281,2021-01-19,15.6698,15.724120999999998,15.584523,15.669,15.669,USD
1282,2021-01-20,15.6805,15.747376000000001,15.64,15.687470000000001,15.687470000000001,USD
1283,2021-01-21,15.7143,15.748207,15.592541,15.7142,15.7142,USD
1284,2021-01-22,15.7021,15.716199,15.6905,15.6997,15.6997,USD
1285,2021-01-25,15.709754,15.739445000000002,15.66,15.707817000000002,15.707817000000002,USD
1286,2021-01-26,15.6817,15.746917000000002,15.6585,15.6798,15.6798,USD
1287,2021-01-27,15.6994,15.747202,15.601182000000001,15.709441,15.709441,USD
1288,2021-01-28,15.6791,15.695511999999999,15.67,15.6817,15.6817,USD
1289,2021-01-29,15.685045,15.701798000000002,15.569614000000001,15.687504,15.687504,USD
1290,2021-02-01,15.6973,15.750349,15.66,15.6954,15.6954,USD
1291,2021-02-02,15.701562,15.747973000000002,15.6588,15.694,15.694,USD
1292,2021-02-03,15.7068,15.733856,15.63,15.7042,15.7042,USD
1293,2021-02-04,15.6865,15.709945000000001,15.59,15.6899,15.6899,USD
1294,2021-02-05,15.6626,15.6824,15.62,15.6616,15.6616,USD
1295,2021-02-08,15.663166,15.685557000000001,15.5575,15.662776000000001,15.662776000000001,USD
1296,2021-02-09,15.6294,15.651598000000002,15.493964000000002,15.6299,15.6299,USD
1297,2021-02-10,15.6317,15.648879999999998,15.519135999999998,15.63,15.63,USD
1298,2021-02-11,15.6296,15.650847,15.5158,15.6296,15.6296,USD
1299,2021-02-12,15.5979,15.614645000000001,15.58,15.5971,15.5971,USD
1300,2021-02-15,15.5582,15.616447,15.509082999999999,15.5582,15.5582,USD
1301,2021-02-16,15.5887,15.627491000000001,15.5375,15.5897,15.5897,USD
1302,2021-02-17,15.6,15.658307,15.56,15.595,15.595,USD
1303,2021-02-18,15.606658,15.674835,15.56,15.606917000000001,15.606917000000001,USD
1304,2021-02-19,15.6317,15.646376,15.537512,15.6329,15.6329,USD
1305,2021-02-22,15.61116,15.689247,15.555776000000002,15.610259,15.610259,USD
1306,2021-02-23,15.6515,15.700262,15.63,15.6483,15.6483,USD
1307,2021-02-24,15.6517,15.694488,15.542779000000001,15.657217999999999,15.657217999999999,USD
1308,2021-02-25,15.660333999999999,15.716087,15.6199,15.658597,15.658597,USD
1309,2021-02-26,15.683501000000001,15.687081,15.570675,15.680921,15.680921,USD
1310,2021-03-01,15.658804,15.743416,15.638,15.662172,15.662172,USD
1311,2021-03-02,15.6996,15.743448,15.595,15.6996,15.6996,USD
1312,2021-03-03,15.6511,15.6802,15.575,15.65,15.65,USD
1313,2021-03-04,15.6477,15.694192000000001,15.552907000000001,15.6428,15.6428,USD
1314,2021-03-05,15.6619,15.6945,15.656,15.6647,15.6647,USD
1315,2021-03-08,15.663519,15.741060999999998,15.64,15.664242000000002,15.664242000000002,USD
1316,2021-03-09,15.6996,15.7363,15.612941000000001,15.7001,15.7001,USD
1317,2021-03-10,15.7006,15.7507,15.66,15.709183,15.709183,USD
1318,2021-03-11,15.7024,15.749,15.6275,15.702,15.702,USD
1319,2021-03-12,15.6731,15.685402999999999,15.61,15.672,15.672,USD
1320,2021-03-15,15.684256,15.727520000000002,15.557567,15.685175,15.685175,USD
1321,2021-03-16,15.6788,15.730101000000001,15.649,15.6802,15.6802,USD
1322,2021-03-17,15.659,15.716913,15.64,15.6596,15.6596,USD
1323,2021-03-18,15.6803,15.726582999999998,15.604045000000001,15.687370999999999,15.687370999999999,USD
1324,2021-03-19,15.6493,15.67,15.63,15.658010999999998,15.658010999999998,USD
1325,2021-03-22,15.684493,15.749274,15.6389,15.686869,15.686869,USD
1326,2021-03-23,15.6981,15.781935,15.630865,15.6987,15.6987,USD
1327,2021-03-24,15.7285,15.781460000000001,15.632705,15.7319,15.7319,USD
1328,2021-03-25,15.7314,15.779354999999999,15.665,15.7313,15.7313,USD
1329,2021-03-26,15.6739,15.690219,15.655,15.6738,15.6738,USD
1330,2021-03-29,15.6905,15.730347,15.622492999999999,15.691,15.691,USD
1331,2021-03-30,15.6898,15.723471,15.64,15.6897,15.6897,USD
1332,2021-03-31,15.6891,15.713622,15.64,15.6884,15.6884,USD
1333,2021-04-01,15.6874,15.718385999999999,15.62,15.6894,15.6894,USD
1334,2021-04-02,15.678,15.720776999999998,15.6668,15.68754,15.68754,USD
1335,2021-04-05,15.6943,15.707545000000001,15.521471,15.6919,15.6919,USD
1336,2021-04-06,15.593020000000001,15.728912,15.5806,15.595263000000001,15.595263000000001,USD
1337,2021-04-07,15.679735999999998,15.727481,15.6388,15.681453,15.681453,USD
1338,2021-04-08,15.6675,15.722898,15.645,15.6703,15.6703,USD
1339,2021-04-09,15.6816,15.696501000000001,15.572551,15.6815,15.6815,USD
1340,2021-04-12,15.6796,15.706353,15.549714999999999,15.6774,15.6774,USD
1341,2021-04-13,15.6648,15.704657999999998,15.625,15.6631,15.6631,USD
1342,2021-04-14,15.662,15.7186,15.633,15.671545000000002,15.671545000000002,USD
1343,2021-04-15,15.6424,15.689798000000001,15.605,15.6399,15.6399,USD
1344,2021-04-16,15.658311999999999,15.667599,15.553684,15.660275,15.660275,USD
1345,2021-04-19,15.6707,15.7102,15.492307,15.6699,15.6699,USD
1346,2021-04-20,15.671864999999999,15.707826999999998,15.625,15.6631,15.6631,USD
1347,2021-04-21,15.6777,15.694735000000001,15.555389000000002,15.6767,15.6767,USD
1348,2021-04-22,15.6492,15.696782999999998,15.625,15.6507,15.6507,USD
1349,2021-04-23,15.669,15.687641000000001,15.6612,15.6707,15.6707,USD
1350,2021-04-26,15.6811,15.701151999999999,15.6288,15.693022000000001,15.693022000000001,USD
1351,2021-04-27,15.6639,15.6967,15.551077,15.6614,15.6614,USD
1352,2021-04-28,15.6465,15.695535000000001,15.61,15.6448,15.6448,USD
1353,2021-04-29,15.629,15.647325,15.6211,15.6298,15.6298,USD
1354,2021-04-30,15.6287,15.645321,15.529141000000001,15.637242,15.637242,USD
1355,2021-05-03,15.6227,15.7147,15.539370000000002,15.629377999999999,15.629377999999999,USD
1356,2021-05-04,15.6287,15.6824,15.5995,15.640057999999998,15.640057999999998,USD
1357,2021-05-05,15.6378,15.674748999999998,15.541869,15.6376,15.6376,USD
1358,2021-05-06,15.6377,15.680545,15.6,15.6364,15.6364,USD
1359,2021-05-07,15.6404,15.655814000000001,15.542847,15.6369,15.6369,USD
1360,2021-05-10,15.6343,15.686162,15.429431,15.631,15.631,USD
1361,2021-05-11,15.648048999999999,15.699151,15.565139000000002,15.649338,15.649338,USD
1362,2021-05-12,15.656,15.7088,15.557617,15.6563,15.6563,USD
1363,2021-05-13,15.6496,15.664801999999998,15.6231,15.6474,15.6474,USD
1364,2021-05-14,15.6302,15.644572,15.533152,15.6276,15.6276,USD
1365,2021-05-17,15.6194,15.700519,15.61,15.628935,15.628935,USD
1366,2021-05-18,15.6619,15.700044,15.62,15.6598,15.6598,USD
1367,2021-05-19,15.649,15.698817000000002,15.598911,15.6506,15.6506,USD
1368,2021-05-20,15.6563,15.701111,15.62,15.6575,15.6575,USD
1369,2021-05-21,15.6527,15.665685,15.556838,15.659428,15.659428,USD
1370,2021-05-24,15.625,15.685969,15.583421,15.6248,15.6248,USD
1371,2021-05-25,15.6415,15.684883,15.605,15.6395,15.6395,USD
1372,2021-05-26,15.6422,15.693237,15.605,15.6403,15.6403,USD
1373,2021-05-27,15.6506,15.694451999999998,15.590979999999998,15.6493,15.6493,USD
1374,2021-05-28,15.6489,15.666217999999999,15.6219,15.6492,15.6492,USD
1375,2021-05-31,15.641331,15.698129999999999,15.552976000000001,15.6279,15.6279,USD
1376,2021-06-01,15.6637,15.697988,15.559783,15.665,15.665,USD
1377,2021-06-02,15.6484,15.702262,15.6294,15.6485,15.6485,USD
1378,2021-06-03,15.662,15.703451000000001,15.6198,15.6613,15.6613,USD
1379,2021-06-04,15.6598,15.676885,15.564088,15.6608,15.6608,USD
1380,2021-06-07,15.6604,15.710457,15.635,15.6596,15.6596,USD
1381,2021-06-08,15.6604,15.704566,15.6133,15.6592,15.6592,USD
1382,2021-06-09,15.6183,15.68039,15.6119,15.6211,15.6211,USD
1383,2021-06-10,15.6513,15.690273000000001,15.534065,15.6475,15.6475,USD
1384,2021-06-11,15.6397,15.656729,15.6022,15.6424,15.6424,USD
1385,2021-06-14,15.6079,15.665592000000002,15.5888,15.6069,15.6069,USD
1386,2021-06-15,15.641629,15.671195,15.525163000000001,15.6297,15.6297,USD
1387,2021-06-16,15.6408,15.671426,15.537269,15.6413,15.6413,USD
1388,2021-06-17,15.629535,15.672317000000001,15.520110999999998,15.6184,15.6184,USD
1389,2021-06-18,15.6333,15.651245000000001,15.61,15.6334,15.6334,USD
1390,2021-06-21,15.6208,15.676129999999999,15.59,15.6062,15.6062,USD
1391,2021-06-22,15.6335,15.675844,15.6,15.6326,15.6326,USD
1392,2021-06-23,15.6551,15.676182,15.59,15.6553,15.6553,USD
1393,2021-06-24,15.6254,15.686914999999999,15.61,15.627,15.627,USD
1394,2021-06-25,15.652785999999999,15.656413,15.546151,15.6417,15.6417,USD
1395,2021-06-28,15.64,15.6859,15.559595999999999,15.6314,15.6314,USD
1396,2021-06-29,15.648813,15.685532,15.6113,15.6407,15.6407,USD
1397,2021-06-30,15.6289,15.696481,15.549245,15.6281,15.6281,USD
1398,2021-07-01,15.6648,15.681849,15.6555,15.6617,15.6617,USD
1399,2021-07-02,15.673910000000001,15.679287,15.549009,15.673844,15.673844,USD
1400,2021-07-05,15.659765,15.696028,15.508241,15.6509,15.6509,USD
1401,2021-07-06,15.6545,15.705759,15.559992999999999,15.658,15.658,USD
1402,2021-07-07,15.6625,15.707059,15.597626000000002,15.6605,15.6605,USD
1403,2021-07-08,15.643,15.708382,15.573025,15.6436,15.6436,USD
1404,2021-07-09,15.6617,15.676519,15.556379999999999,15.6629,15.6629,USD
1405,2021-07-12,15.6369,15.708437,15.538696,15.64,15.64,USD
1406,2021-07-13,15.6471,15.709157999999999,15.570070999999999,15.6482,15.6482,USD
1407,2021-07-14,15.6622,15.707765,15.61,15.6625,15.6625,USD
1408,2021-07-15,15.6706,15.711975,15.561742,15.6709,15.6709,USD
1409,2021-07-16,15.6733,15.691127999999999,15.667,15.6747,15.6747,USD
1410,2021-07-19,15.6678,15.691923999999998,15.539226999999999,15.666,15.666,USD
1411,2021-07-20,15.6404,15.657055,15.539518,15.6403,15.6403,USD
1412,2021-07-21,15.6397,15.655655,15.54235,15.6396,15.6396,USD
1413,2021-07-22,15.6413,15.657955,15.544294,15.6414,15.6414,USD
1414,2021-07-23,15.651731,15.657792,15.537106,15.643,15.643,USD
1415,2021-07-26,15.649116000000001,15.713237,15.561303,15.6391,15.6391,USD
1416,2021-07-27,15.6602,15.701557999999999,15.6398,15.667192000000002,15.667192000000002,USD
