,Date,Open,High,Low,Close,Adj Close,Type
725,2021-11-12,15.698025,15.709710999999999,15.6782,15.6897,15.6897,USD
726,2021-11-15,15.712425,15.732104000000001,15.6194,15.713249,15.713249,USD
727,2021-11-16,15.71,15.729833,15.64,15.714,15.714,USD
728,2021-11-17,15.6746,15.732184,15.6577,15.6749,15.6749,USD
729,2021-11-18,15.706145000000001,15.731585999999998,15.64,15.6982,15.6982,USD
730,2021-11-19,15.6757,15.684,15.6602,15.6752,15.6752,USD
731,2021-11-22,15.697282999999999,15.729161999999999,15.615892,15.696029999999999,15.696029999999999,USD
732,2021-11-23,15.6908,15.722762,15.6598,15.6902,15.6902,USD
733,2021-11-24,15.6902,15.734777,15.6575,15.689,15.689,USD
734,2021-11-25,15.6899,15.730127,15.570227,15.6901,15.6901,USD
735,2021-11-26,15.6894,15.705992000000002,15.584822,15.696385000000001,15.696385000000001,USD
736,2021-11-29,15.732595000000002,15.754635999999998,15.66,15.734754999999998,15.734754999999998,USD
737,2021-11-30,15.6936,15.733386,15.577282,15.6946,15.6946,USD
738,2021-12-01,15.7198,15.733044,15.6595,15.7275,15.7275,USD
739,2021-12-02,15.6805,15.726306,15.6525,15.6815,15.6815,USD
740,2021-12-03,15.686551999999999,15.695602,15.6681,15.6787,15.6787,USD
741,2021-12-06,15.706555999999999,15.738376,15.66,15.703291,15.703291,USD
742,2021-12-07,15.692,15.731895000000002,15.66,15.6927,15.6927,USD
743,2021-12-08,15.6786,15.730735000000001,15.65,15.6812,15.6812,USD
744,2021-12-09,15.699325,15.732382000000001,15.65,15.6911,15.6911,USD
745,2021-12-10,15.6789,15.696851,15.566415,15.6817,15.6817,USD
746,2021-12-13,15.69099,15.730138,15.527992000000001,15.690365,15.690365,USD
747,2021-12-14,15.6797,15.728793,15.65,15.685232000000001,15.685232000000001,USD
748,2021-12-15,15.7059,15.730457000000001,15.6515,15.7052,15.7052,USD
749,2021-12-16,15.7128,15.730485999999999,15.60145,15.7151,15.7151,USD
750,2021-12-17,15.7061,15.725831,15.7012,15.7079,15.7079,USD
751,2021-12-20,15.716484,15.8128,15.66,15.714807,15.714807,USD
752,2021-12-21,15.684744,15.731292000000002,15.570632999999999,15.684744,15.684744,USD
753,2021-12-22,15.6836,15.730277,15.571448,15.685,15.685,USD
754,2021-12-23,15.6801,15.73262,15.577303,15.6798,15.6798,USD
755,2021-12-24,15.6798,15.695576,15.572313000000001,15.690879999999998,15.690879999999998,USD
756,2021-12-27,15.681616,15.7202,15.6588,15.681201000000001,15.681201000000001,USD
757,2021-12-28,15.6914,15.729395000000002,15.64,15.6898,15.6898,USD
758,2021-12-29,15.7022,15.7291,15.6587,15.701,15.701,USD
759,2021-12-30,15.679,15.728569,15.607606,15.678,15.678,USD
760,2021-12-31,15.6777,15.695281,15.57945,15.6774,15.6774,USD
761,2022-01-03,15.683292000000002,15.734517000000002,15.676,15.683775,15.683775,USD
762,2022-01-04,15.7108,15.732335,15.572735999999999,15.712,15.712,USD
763,2022-01-05,15.701,15.731451000000002,15.577406,15.7019,15.7019,USD
764,2022-01-06,15.6879,15.701695999999998,15.581954000000001,15.6867,15.6867,USD
765,2022-01-07,15.6843,15.699812,15.58358,15.6866,15.6866,USD
766,2022-01-10,15.703528,15.7221,15.52466,15.703182,15.703182,USD
767,2022-01-11,15.708045000000002,15.729584,15.66,15.7001,15.7001,USD
768,2022-01-12,15.6774,15.724928,15.64,15.6807,15.6807,USD
769,2022-01-13,15.6909,15.732787,15.6353,15.6913,15.6913,USD
770,2022-01-14,15.6626,15.676407000000001,15.557622,15.670375,15.670375,USD
771,2022-01-17,15.674608,15.729412,15.6513,15.677148999999998,15.677148999999998,USD
772,2022-01-18,15.688594,15.727192,15.64,15.6807,15.6807,USD
773,2022-01-19,15.7094,15.730732999999999,15.573887,15.7096,15.7096,USD
774,2022-01-20,15.6804,15.727267999999999,15.64,15.6804,15.6804,USD
775,2022-01-21,15.7067,15.725709,15.586769,15.7087,15.7087,USD
776,2022-01-24,15.695006,15.73264,15.589295000000002,15.694382999999998,15.694382999999998,USD
777,2022-01-25,15.6789,15.728669,15.591344,15.685460999999998,15.685460999999998,USD
778,2022-01-26,15.71814,15.727796,15.6575,15.718488,15.718488,USD
779,2022-01-27,15.716853,15.727169,15.598581,15.717692000000001,15.717692000000001,USD
780,2022-01-28,15.715125,15.726467999999999,15.599271,15.71967,15.71967,USD
781,2022-01-31,15.708905,15.726975,15.577922000000001,15.708764000000002,15.708764000000002,USD
782,2022-02-01,15.704820000000002,15.729957999999998,15.579323,15.6956,15.6956,USD
783,2022-02-02,15.6792,15.729381,15.64,15.6772,15.6772,USD
784,2022-02-03,15.6827,15.725655999999999,15.655,15.6836,15.6836,USD
785,2022-02-04,15.7067,15.720801999999999,15.685,15.7047,15.7047,USD
786,2022-02-07,15.703803,15.743869,15.6638,15.704694,15.704694,USD
787,2022-02-08,15.6773,15.722254000000001,15.6523,15.6777,15.6777,USD
788,2022-02-09,15.6907,15.72722,15.65,15.6895,15.6895,USD
789,2022-02-10,15.7084,15.724343,15.6545,15.7079,15.7079,USD
790,2019-02-01,23.148001,23.159,22.937,23.149,23.149,GBP
791,2019-02-04,23.049999,23.138,22.931998999999998,23.049999,23.049999,GBP
792,2019-02-05,23.009001,23.118,22.698,23.007998999999998,23.007998999999998,GBP
793,2019-02-06,22.77,22.871,22.722,22.77,22.77,GBP
794,2019-02-07,22.737,22.884001,22.622999,22.738001,22.738001,GBP
795,2019-02-08,22.766001,22.809998999999998,22.625999,22.764,22.764,GBP
796,2019-02-11,22.750999,22.790001,22.542,22.75,22.75,GBP
797,2019-02-12,22.608999,22.705999,22.474001,22.604,22.604,GBP
798,2019-02-13,22.665001,22.826,22.563,22.662001,22.662001,GBP
799,2019-02-14,22.566999,22.705999,22.306,22.573999,22.573999,GBP
800,2019-02-15,22.416,22.534,22.311001,22.421,22.421,GBP
801,2019-02-18,22.604,22.754,22.570999,22.604,22.604,GBP
802,2019-02-19,22.638,22.885,22.551001,22.639,22.639,GBP
803,2019-02-20,22.875,22.975,22.808001,22.874001,22.874001,GBP
804,2019-02-21,22.875,23.0,22.73,22.877001,22.877001,GBP
805,2019-02-22,22.837,22.915001,22.646,22.839001,22.839001,GBP
806,2019-02-25,22.884001,22.989,22.766001,22.881001,22.881001,GBP
807,2019-02-26,22.997,23.219,22.950001,22.993,22.993,GBP
808,2019-02-27,23.184,23.384001,23.143,23.183001,23.183001,GBP
809,2019-02-28,23.311001,23.344,23.177999,23.316999,23.316999,GBP
810,2019-03-01,23.194,23.235001,23.003,23.193001000000002,23.193001000000002,GBP
811,2019-03-04,23.143,23.223,22.915001,23.143,23.143,GBP
812,2019-03-05,23.058001,23.18,22.723,23.059,23.059,GBP
813,2019-03-06,22.941,23.083,22.809998999999998,22.940001000000002,22.940001000000002,GBP
814,2019-03-07,22.993,23.125999,22.712999,22.995001000000002,22.995001000000002,GBP
815,2019-03-08,22.775999,22.802,22.594,22.771,22.771,GBP
816,2019-03-11,22.610001,22.815001000000002,22.49,22.615999,22.615999,GBP
817,2019-03-12,23.065001000000002,23.122999,22.568001000000002,23.062,23.062,GBP
818,2019-03-13,22.711,23.018998999999997,22.708,22.705999,22.705999,GBP
819,2019-03-14,23.110001,23.200001,22.844,23.106001000000003,23.106001000000003,GBP
820,2019-03-15,23.040001,23.094,22.879998999999998,23.039,23.039,GBP
821,2019-03-18,23.125999,23.125999,22.809,23.122,23.122,GBP
822,2019-03-19,22.929001,23.127001,22.833,22.927,22.927,GBP
823,2019-03-20,22.914,23.013,22.66,22.913,22.913,GBP
824,2019-03-21,22.783001000000002,22.98,22.516001,22.785,22.785,GBP
825,2019-03-22,22.628,22.775,22.541,22.628,22.628,GBP
826,2019-03-25,22.618,22.912001,22.591,22.620001000000002,22.620001000000002,GBP
827,2019-03-26,22.823999,22.947001,22.709999,22.834,22.834,GBP
828,2019-03-27,22.833,23.046,22.722,22.834,22.834,GBP
829,2019-03-28,22.749001,22.839001,22.618,22.749001,22.749001,GBP
830,2019-03-29,22.591,22.726,22.469998999999998,22.591,22.591,GBP
831,2019-04-01,22.545,22.757,22.525,22.545,22.545,GBP
832,2019-04-02,22.624001,22.683001,22.434,22.625,22.625,GBP
833,2019-04-03,22.708,22.927999,22.691999,22.707001,22.707001,GBP
834,2019-04-04,22.809998999999998,22.834,22.593,22.809,22.809,GBP
835,2019-04-05,22.605,22.68,22.437,22.604,22.604,GBP
836,2019-04-08,22.558001,22.697001,22.396998999999997,22.558001,22.558001,GBP
837,2019-04-09,22.605,22.746,22.52,22.604,22.604,GBP
838,2019-04-10,22.596001,22.709999,22.503,22.598,22.598,GBP
839,2019-04-11,22.656,22.761,22.490999,22.657,22.657,GBP
840,2019-04-12,22.476,22.698999,22.462,22.573,22.573,GBP
841,2019-04-15,22.610001,22.757998999999998,22.568001000000002,22.613001,22.613001,GBP
842,2019-04-16,22.693001000000002,22.726,22.521998999999997,22.694,22.694,GBP
843,2019-04-17,22.549,22.617001000000002,22.346001,22.549,22.549,GBP
844,2019-04-18,22.472,22.509001,22.280001000000002,22.472,22.472,GBP
845,2019-04-19,22.316999,22.330999,22.302,22.322001,22.322001,GBP
846,2019-04-22,22.299,22.322001,22.254998999999998,22.304001,22.304001,GBP
847,2019-04-23,22.256001,22.337,22.146,22.256001,22.256001,GBP
848,2019-04-24,22.177,22.254998999999998,22.042,22.171,22.171,GBP
849,2019-04-25,22.131001,22.162001,21.948999,22.135,22.135,GBP
850,2019-04-26,22.129,22.198999,21.983999,22.122999,22.122999,GBP
851,2019-04-29,22.146998999999997,22.209999,22.021,22.146998999999997,22.146998999999997,GBP
852,2019-04-30,22.181998999999998,22.488001,22.153,22.181,22.181,GBP
853,2019-05-01,22.363001,22.400999,22.347,22.363001,22.363001,GBP
854,2019-05-02,22.410999,22.438,22.287001,22.414,22.414,GBP
855,2019-05-03,22.356001000000003,22.597,22.152,22.355,22.355,GBP
856,2019-05-06,22.591,22.603001000000003,22.405001000000002,22.594998999999998,22.594998999999998,GBP
857,2019-05-07,22.43,22.613001,22.271998999999997,22.43,22.43,GBP
858,2019-05-08,22.382,22.462999,22.163,22.379998999999998,22.379998999999998,GBP
859,2019-05-09,22.292,22.332001,22.103001000000003,22.291,22.291,GBP
860,2019-05-10,22.247999,22.308001,22.115999,22.247999,22.247999,GBP
861,2019-05-13,22.239,22.271998999999997,22.096001,22.24,22.24,GBP
862,2019-05-14,22.107,22.132998999999998,21.937,22.104,22.104,GBP
863,2019-05-15,22.007,22.070999,21.844998999999998,22.004998999999998,22.004998999999998,GBP
864,2019-05-16,21.912001,21.924999,21.768998999999997,21.912001,21.912001,GBP
865,2019-05-17,21.790001,21.790001,21.569,21.790001,21.790001,GBP
866,2019-05-20,21.655001000000002,21.738001,21.509001,21.657,21.657,GBP
867,2019-05-21,21.636,21.804001,21.472,21.642,21.642,GBP
868,2019-05-22,21.6,21.625,21.304001,21.601999,21.601999,GBP
869,2019-05-23,21.42,21.49,21.132998999999998,21.431,21.431,GBP
870,2019-05-24,21.323,21.419001,21.225,21.327,21.327,GBP
871,2019-05-27,21.421,21.483,21.253,21.419001,21.419001,GBP
872,2019-05-28,21.184,21.365999,21.184,21.309,21.309,GBP
873,2019-05-29,21.284,21.301001,21.17,21.284,21.284,GBP
874,2019-05-30,21.214001,21.261,21.08,21.212,21.212,GBP
875,2019-05-31,21.125999,21.162001,20.941,21.128,21.128,GBP
876,2019-06-03,21.131001,21.23,21.025999,21.132,21.132,GBP
877,2019-06-04,21.198,21.266001,21.091,21.198,21.198,GBP
878,2019-06-05,21.261999,21.344,21.124001,21.261,21.261,GBP
879,2019-06-06,21.264,21.349001,21.128,21.264999,21.264999,GBP
880,2019-06-07,21.275999,21.351999,21.16,21.275999,21.275999,GBP
881,2019-06-10,21.318001000000002,21.334,21.042,21.311001,21.311001,GBP
882,2019-06-11,21.212999,21.306,21.082001,21.216,21.216,GBP
883,2019-06-12,21.297001,21.355,21.136,21.294001,21.294001,GBP
884,2019-06-13,21.200001,21.288,21.068001000000002,21.200001,21.200001,GBP
885,2019-06-14,21.222,21.226999,21.021,21.221001,21.221001,GBP
886,2019-06-17,21.031,21.122,20.959,21.069,21.069,GBP
887,2019-06-18,20.987,21.032,20.85,20.986,20.986,GBP
888,2019-06-19,21.042999,21.132998999999998,20.972,21.042999,21.042999,GBP
889,2019-06-20,21.157,21.292,21.068001000000002,21.157,21.157,GBP
890,2019-06-21,21.181998999999998,21.209,20.948999,21.181,21.181,GBP
891,2019-06-24,21.231001000000003,21.306998999999998,21.122,21.228001000000003,21.228001000000003,GBP
892,2019-06-25,21.243,21.325001,21.127001,21.243999,21.243999,GBP
893,2019-06-26,21.165001,21.225,21.056,21.165001,21.165001,GBP
894,2019-06-27,21.172001,21.253,21.073,21.17,21.17,GBP
895,2019-06-28,21.132998999999998,21.233999,21.007,21.132,21.132,GBP
896,2019-07-01,21.186001,21.24,21.040001,21.181,21.181,GBP
897,2019-07-02,21.009001,21.107,20.787001,21.101,21.101,GBP
898,2019-07-03,20.934,20.988001,20.743999,20.929001,20.929001,GBP
899,2019-07-04,20.882998999999998,20.914,20.729,20.882998999999998,20.882998999999998,GBP
900,2019-07-05,20.896998999999997,20.907,20.701,20.896998999999997,20.896998999999997,GBP
901,2019-07-08,20.798,20.813,20.698999,20.798,20.798,GBP
902,2019-07-09,20.759001,20.766001,20.541,20.756001,20.756001,GBP
903,2019-07-10,20.665001,20.802999,20.613001,20.666,20.666,GBP
904,2019-07-11,20.759001,20.895,20.732,20.754998999999998,20.754998999999998,GBP
905,2019-07-12,20.746,20.846001,20.65,20.754998999999998,20.754998999999998,GBP
906,2019-07-15,20.862,20.952,20.693001000000002,20.861,20.861,GBP
907,2019-07-16,20.763,20.768,20.489,20.766001,20.766001,GBP
908,2019-07-17,20.607,20.650999,20.509001,20.608,20.608,GBP
909,2019-07-18,20.624001,20.764,20.544001,20.622999,20.622999,GBP
910,2019-07-19,20.813999,20.837999,20.662001,20.812,20.812,GBP
911,2019-07-22,20.764999,20.799999,20.531,20.764,20.764,GBP
912,2019-07-23,20.705,20.712999,20.542,20.702,20.702,GBP
913,2019-07-24,20.643998999999997,20.775,20.569,20.639999,20.639999,GBP
914,2019-07-25,20.709,20.743,20.535,20.708,20.708,GBP
915,2019-07-26,20.635,20.639999,20.440001000000002,20.632998999999998,20.632998999999998,GBP
916,2019-07-29,20.495001000000002,20.528999,20.169001,20.497999,20.497999,GBP
917,2019-07-30,20.24,20.247,19.990999,20.239,20.239,GBP
918,2019-07-31,20.108999,20.256001,20.049,20.113001,20.113001,GBP
919,2019-08-01,20.084,20.104,19.875999,20.083,20.083,GBP
920,2019-08-02,20.076,20.112,19.903999,20.072001,20.072001,GBP
921,2019-08-05,20.114,20.152,19.954,20.113001,20.113001,GBP
922,2019-08-06,20.101,20.223,19.997,20.101,20.101,GBP
923,2019-08-07,20.121,20.181,19.902,20.118,20.118,GBP
924,2019-08-08,20.083,20.176001,19.974001,20.089001,20.089001,GBP
925,2019-08-09,20.09,20.094,19.844998999999998,20.089001,20.089001,GBP
926,2019-08-12,19.855,20.047001,19.855,19.854,19.854,GBP
927,2019-08-13,20.007,20.032,19.878,20.003,20.003,GBP
928,2019-08-14,19.976,20.086,19.888,19.973,19.973,GBP
929,2019-08-15,19.992001000000002,20.162001,19.910999,19.993999,19.993999,GBP
930,2019-08-16,20.02,20.169001,19.992001000000002,20.021,20.021,GBP
931,2019-08-19,20.127001,20.179001,19.987,20.128,20.128,GBP
932,2019-08-20,20.097,20.201,19.993,20.101,20.101,GBP
933,2019-08-21,20.167999,20.183001,20.063,20.164,20.164,GBP
934,2019-08-22,20.113001,20.353001000000003,20.035999,20.112,20.112,GBP
935,2019-08-23,20.271998999999997,20.318001000000002,20.065001000000002,20.273001,20.273001,GBP
936,2019-08-26,20.295,20.362,19.988001,20.294001,20.294001,GBP
937,2019-08-27,20.212,20.367001000000002,20.139,20.207001,20.207001,GBP
938,2019-08-28,20.301001,20.381001,20.073999,20.302999,20.302999,GBP
939,2019-08-29,20.204,20.25,20.066,20.205,20.205,GBP
940,2019-08-30,20.141001,20.209,19.986,20.139999,20.139999,GBP
941,2019-09-02,20.075001,20.138,19.872999,20.073,20.073,GBP
942,2019-09-03,19.948999,20.025,19.756001,19.950001,19.950001,GBP
943,2019-09-04,19.981001000000003,20.201,19.969998999999998,19.981001000000003,19.981001000000003,GBP
944,2019-09-05,20.209,20.344998999999998,20.118999,20.205,20.205,GBP
945,2019-09-06,20.281,20.315001000000002,20.104,20.278999,20.278999,GBP
946,2019-09-09,20.096001,20.384001,20.089001,20.247,20.247,GBP
947,2019-09-10,20.294001,20.371,20.124001,20.292999,20.292999,GBP
948,2019-09-11,20.311001,20.334999,20.1,20.306,20.306,GBP
949,2019-09-12,20.237,20.275999,20.056,20.233999,20.233999,GBP
950,2019-09-13,20.222,20.454,20.212,20.224001,20.224001,GBP
951,2019-09-16,20.481001000000003,20.516001,20.158001000000002,20.481001000000003,20.481001000000003,GBP
952,2019-09-17,20.275999,20.437,20.194,20.275,20.275,GBP
953,2019-09-18,20.386,20.429001,20.163,20.384001,20.384001,GBP
954,2019-09-19,20.358,20.398001,20.059,20.361,20.361,GBP
955,2019-09-20,20.399,20.489,20.226,20.396998999999997,20.396998999999997,GBP
956,2019-09-23,20.312,20.34,20.122999,20.312,20.312,GBP
957,2019-09-24,20.245001000000002,20.386,20.179001,20.243,20.243,GBP
958,2019-09-25,20.336,20.344,20.141001,20.334999,20.334999,GBP
959,2019-09-26,20.093,20.183001,19.969998999999998,20.087999,20.087999,GBP
960,2019-09-27,20.08,20.096001,19.895,20.077999,20.077999,GBP
961,2019-09-30,20.018998999999997,20.097,19.841998999999998,20.02,20.02,GBP
962,2019-10-01,19.981001000000003,20.030001000000002,19.83,19.979,19.979,GBP
963,2019-10-02,19.976,20.091998999999998,19.823,19.976,19.976,GBP
964,2019-10-03,20.069,20.246,19.853001000000003,20.068001000000002,20.068001000000002,GBP
965,2019-10-04,20.099001,20.129,19.993,20.1,20.1,GBP
966,2019-10-07,20.079,20.121,19.952,20.076,20.076,GBP
967,2019-10-08,20.013,20.075001,19.795,20.013,20.013,GBP
968,2019-10-09,19.875999,20.014,19.83,19.875,19.875,GBP
969,2019-10-10,19.882998999999998,20.127001,19.768998999999997,19.882998999999998,19.882998999999998,GBP
970,2019-10-11,20.204,20.639999,20.181,20.209,20.209,GBP
971,2019-10-14,20.540251,20.540251,20.205837,20.537664000000003,20.537664000000003,GBP
972,2019-10-15,20.477573,20.743574,20.405962,20.478745,20.478745,GBP
973,2019-10-16,20.692764,20.844803,20.494623,20.695278,20.695278,GBP
974,2019-10-17,20.777071,21.017748,20.63419,20.777912,20.777912,GBP
975,2019-10-18,20.850801,20.960779000000002,20.7603,20.853935,20.853935,GBP
976,2019-10-21,20.965401,21.080017,20.872759,20.961037,20.961037,GBP
977,2019-10-22,20.982656,21.03322,20.811504,20.983145,20.983145,GBP
978,2019-10-23,20.845223999999998,20.847202,20.732504000000002,20.843777,20.843777,GBP
979,2019-10-24,20.892576000000002,21.049517,20.633053,20.890638,20.890638,GBP
980,2019-10-25,20.707079,20.739035,20.531181,20.706001,20.706001,GBP
981,2019-10-28,20.663595,20.767124,20.541882,20.664312,20.664312,GBP
982,2019-10-29,20.72121,20.798745999999998,20.608774,20.721571,20.721571,GBP
983,2019-10-30,20.724464,20.83655,20.681974,20.724945,20.724945,GBP
984,2019-10-31,20.793568,20.935843,20.784678,20.795975,20.795975,GBP
985,2019-11-01,20.854065,20.90971,20.747997,20.854912,20.854912,GBP
986,2019-11-04,20.850275,20.873497,20.706375,20.853537,20.853537,GBP
987,2019-11-05,20.737454999999997,20.831953,20.706885999999997,20.74214,20.74214,GBP
988,2019-11-06,20.743713,20.821583,20.648537,20.746609,20.746609,GBP
989,2019-11-07,20.720369,20.789347,20.524929,20.723619,20.723619,GBP
990,2019-11-08,20.663017,20.671529999999997,20.487261,20.663857,20.663857,GBP
991,2019-11-11,20.629412,20.817644,20.586432000000002,20.628572,20.628572,GBP
992,2019-11-12,20.725557000000002,20.768715,20.587406,20.727972,20.727972,GBP
993,2019-11-13,20.701244,20.749609,20.571405,20.702574,20.702574,GBP
994,2019-11-14,20.716267000000002,20.751682000000002,20.489601,20.713243,20.713243,GBP
995,2019-11-15,20.751739999999998,20.809027,20.602621,20.7481,20.7481,GBP
996,2019-11-18,20.808594,20.920189,20.710718,20.807863,20.807863,GBP
997,2019-11-19,20.857576,20.907816,20.663960999999997,20.858917,20.858917,GBP
998,2019-11-20,20.784828,20.825723999999997,20.606134,20.785192000000002,20.785192000000002,GBP
999,2019-11-21,20.781994,20.903694,20.742081,20.781387,20.781387,GBP
1000,2019-11-22,20.778706,20.798525,20.568935,20.77919,20.77919,GBP
1001,2019-11-25,20.667185,20.81971,20.563536,20.668028,20.668028,GBP
1002,2019-11-26,20.786629,20.796206,20.551525,20.786995,20.786995,GBP
1003,2019-11-27,20.698948,20.795476999999998,20.631998,20.702087,20.702087,GBP
1004,2019-11-28,20.814194,20.883982,20.618725,20.815170000000002,20.815170000000002,GBP
1005,2019-11-29,20.786865,20.834141,20.572248000000002,20.785646,20.785646,GBP
1006,2019-12-02,20.785826,20.872185,20.591764,20.785948,20.785948,GBP
1007,2019-12-03,20.803907000000002,20.98464,20.788229,20.801354999999997,20.801354999999997,GBP
1008,2019-12-04,20.922897,21.143083999999998,20.872267,20.922897,20.922897,GBP
1009,2019-12-05,21.103685000000002,21.394991,21.08419,21.101189,21.101189,GBP
1010,2019-12-06,21.208548,21.21954,21.013966,21.207167000000002,21.207167000000002,GBP
1011,2019-12-09,21.185292999999998,21.28047,21.110477,21.179001,21.179001,GBP
1012,2019-12-10,21.158621,21.301079,21.05777,21.158369,21.158369,GBP
1013,2019-12-11,21.182178,21.297435999999998,21.024803,21.187193,21.187193,GBP
1014,2019-12-12,21.292641,21.361342999999998,21.112114000000002,21.292641,21.292641,GBP
1015,2019-12-13,21.694004,21.736057000000002,21.392529,21.692435999999997,21.692435999999997,GBP
1016,2019-12-16,21.48679,21.595156,21.315516,21.486662,21.486662,GBP
1017,2019-12-17,21.253098,21.30694,20.878185000000002,21.258923,21.258923,GBP
1018,2019-12-18,21.004259,21.052694,20.912121,21.005001,21.005001,GBP
1019,2019-12-19,20.976864000000003,21.065851000000002,20.826658,20.97847,20.97847,GBP
1020,2019-12-20,20.861689000000002,20.951818,20.718401,20.861567,20.861567,GBP
1021,2019-12-23,20.830717,20.905539,20.641602,20.82925,20.82925,GBP
1022,2019-12-24,20.758020000000002,20.810679999999998,20.644253,20.756807000000002,20.756807000000002,GBP
1023,2019-12-25,20.737242000000002,20.817377,20.65052,20.73966,20.73966,GBP
1024,2019-12-26,20.784519,20.838976000000002,20.776018,20.784519,20.784519,GBP
1025,2019-12-27,20.823717000000002,21.007026999999997,20.7554,20.815916,20.815916,GBP
1026,2019-12-30,20.956139,21.094795,20.943951000000002,20.955648,20.955648,GBP
1027,2019-12-31,21.025215,21.287441,20.968649,21.023123000000002,21.023123000000002,GBP
1028,2020-01-01,21.282920999999998,21.346872,21.213337,21.282920999999998,21.282920999999998,GBP
1029,2020-01-02,21.228872,21.247444,20.937794,21.229122,21.229122,GBP
1030,2020-01-03,21.055605,21.079212,20.766245,21.057215,21.057215,GBP
1031,2020-01-06,20.942291,21.155642999999998,20.921749,20.944010000000002,20.944010000000002,GBP
1032,2020-01-07,21.142103,21.201748000000002,20.929853,21.141855,21.141855,GBP
1033,2020-01-08,21.052259,21.145494,20.913692,21.040318,21.040318,GBP
1034,2020-01-09,20.976785999999997,21.029213000000002,20.589306,20.975178,20.975178,GBP
1035,2020-01-10,20.87505,20.908663,20.737270000000002,20.871887,20.871887,GBP
1036,2020-01-13,20.644802,20.827642,20.396082,20.644318,20.644318,GBP
1037,2020-01-14,20.660498,20.679392,20.51276,20.660255,20.660255,GBP
1038,2020-01-15,20.648657,20.716669,20.395402999999998,20.648173999999997,20.648173999999997,GBP
1039,2020-01-16,20.650026,20.695829,20.450089000000002,20.652117,20.652117,GBP
1040,2020-01-17,20.667957,20.735924,20.457804,20.67366,20.67366,GBP
1041,2020-01-20,20.549551,20.5516,20.349621,20.55208,20.55208,GBP
1042,2020-01-21,20.496323,20.660257,20.449839,20.496923000000002,20.496923000000002,GBP
1043,2020-01-22,20.574219,20.779298999999998,20.537506,20.577123999999998,20.577123999999998,GBP
1044,2020-01-23,20.734293,20.760979000000003,20.625149,20.7381,20.7381,GBP
1045,2020-01-24,20.658882000000002,20.719503,20.456602,20.660109,20.660109,GBP
1046,2020-01-27,20.606771,20.683139999999998,20.530397,20.608114,20.608114,GBP
1047,2020-01-28,20.592592,20.612345,20.365339000000002,20.591738,20.591738,GBP
1048,2020-01-29,20.545752,20.588043,20.462509,20.547693,20.547693,GBP
1049,2020-01-30,20.553354000000002,20.728867,20.458336,20.550924,20.550924,GBP
1050,2020-01-31,20.64817,20.818176,20.549364,20.648415,20.648415,GBP
1051,2020-02-03,20.805155,20.817526,20.461872,20.806143,20.806143,GBP
1052,2020-02-04,20.542192,20.583048,20.402117,20.542192,20.542192,GBP
1053,2020-02-05,20.561011999999998,20.618973,20.376917000000002,20.561619,20.561619,GBP
1054,2020-02-06,20.479708,20.487955,20.337946,20.474869,20.474869,GBP
1055,2020-02-07,20.342575,20.387249,20.204285000000002,20.342575,20.342575,GBP
1056,2020-02-10,20.301115,20.337101,20.082929999999998,20.303267,20.303267,GBP
1057,2020-02-11,20.282873000000002,20.368116,20.098764000000003,20.287693,20.287693,GBP
1058,2020-02-12,20.337334,20.399422,20.233112,20.335766,20.335766,GBP
1059,2020-02-13,20.348029999999998,20.512451000000002,20.209715,20.347058999999998,20.347058999999998,GBP
1060,2020-02-14,20.451454000000002,20.482109,20.275927,20.45244,20.45244,GBP
1061,2020-02-17,20.442904000000002,20.449675,20.15634,20.442411,20.442411,GBP
1062,2020-02-18,20.309875,20.375294,20.212364,20.309753,20.309753,GBP
1063,2020-02-19,20.25699,20.312038,20.132170000000002,20.252845999999998,20.252845999999998,GBP
1064,2020-02-20,20.135962,20.141804,19.940687,20.136324,20.136324,GBP
1065,2020-02-21,20.011581,20.160439,19.952946,20.01194,20.01194,GBP
1066,2020-02-24,20.13479,20.156708,19.993444,20.13876,20.13876,GBP
1067,2020-02-25,20.082203,20.258654,20.061722,20.081004999999998,20.081004999999998,GBP
1068,2020-02-26,20.234119,20.324606,20.021133,20.236538,20.236538,GBP
1069,2020-02-27,20.096629999999998,20.196634,19.94124,20.096629999999998,20.096629999999998,GBP
1070,2020-02-28,20.125771,20.162176000000002,19.905212,20.12365,20.12365,GBP
1071,2020-03-02,19.943801999999998,20.071623000000002,19.89958,19.946807999999997,19.946807999999997,GBP
1072,2020-03-03,19.937223,20.064557999999998,19.846024,19.942601999999997,19.942601999999997,GBP
1073,2020-03-04,20.034067,20.103745999999997,19.880688,20.032919,20.032919,GBP
1074,2020-03-05,20.117296,20.220821,19.997574,20.117878,20.117878,GBP
1075,2020-03-06,20.226157999999998,20.382803,20.185961,20.229076,20.229076,GBP
1076,2020-03-09,20.265594,20.713070000000002,20.111937,20.278418,20.278418,GBP
1077,2020-03-10,20.494144,20.557444,20.295225,20.49391,20.49391,GBP
1078,2020-03-11,20.260310999999998,20.399921,20.132162,20.274464000000002,20.274464000000002,GBP
1079,2020-03-12,20.097317,20.148066,19.665379,20.097889000000002,20.097889000000002,GBP
1080,2020-03-13,19.712545000000002,19.795963,19.448847,19.705236,19.705236,GBP
1081,2020-03-16,19.347849,19.496332000000002,19.205128,19.356453,19.356453,GBP
1082,2020-03-17,19.292164,19.300339,18.881777,19.29545,19.29545,GBP
